event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
29821920664,true,2019-04-23 21:26:00.000,128.91141,34.08392,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920665,true,2019-04-24 01:13:00.000,129.00106,34.13205,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920666,true,2019-04-25 01:53:00.000,129.22982,34.55172,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920667,true,2019-04-26 20:52:00.000,129.24158,34.78583,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920668,true,2019-04-27 01:10:00.000,129.31174,34.74615,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920669,true,2019-04-28 02:13:00.000,129.27325,34.62742,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920670,true,2019-04-29 20:17:00.000,128.97905,34.65047,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920671,true,2019-04-30 20:02:00.000,128.88536,34.52565,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920672,true,2019-05-01 00:27:00.000,128.91418,34.52675,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920673,true,2019-05-02 19:41:00.000,129.28592,34.5526,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920674,true,2019-05-03 21:33:00.000,129.25976,34.41042,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920675,true,2019-05-04 06:50:00.000,129.21733,34.42418,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920676,true,2019-05-05 23:43:00.000,129.25535,34.40282,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920677,true,2019-05-06 08:46:00.000,129.19952,34.37343,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920678,true,2019-05-07 00:07:00.000,129.18071,34.46939,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920679,true,2019-05-08 22:58:00.000,129.34647,34.66465,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920680,true,2019-05-09 11:44:00.000,129.27676,34.64957,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920681,true,2019-05-10 10:04:00.000,129.35363,34.68081,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920682,true,2019-05-11 13:21:00.000,129.33814,34.71119,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920683,true,2019-05-12 10:50:00.000,129.33439,34.65417,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920684,true,2019-05-13 00:59:00.000,129.28428,34.58962,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920685,true,2019-05-14 00:56:00.000,129.22328,34.73386,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920686,true,2019-05-15 09:19:00.000,129.32808,34.72173,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920687,true,2019-05-16 13:16:00.000,129.40283,34.8418,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920688,true,2019-05-17 01:51:00.000,129.44592,34.82797,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920689,true,2019-05-18 01:15:00.000,129.48242,34.68755,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920690,true,2019-05-19 21:34:00.000,129.41488,34.92515,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920691,true,2019-05-20 00:39:00.000,129.42133,35.0021,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920692,true,2019-05-21 10:42:00.000,129.52079,35.05179,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920693,true,2019-05-22 06:46:00.000,129.59014,35.12581,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920694,true,2019-05-23 01:51:00.000,129.71487,34.91106,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920695,true,2019-05-24 13:11:00.000,130.15756,34.49914,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920696,true,2019-05-25 08:52:00.000,130.46112,34.47684,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920697,true,2019-05-26 01:13:00.000,130.54615,34.55626,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920698,true,2019-05-27 09:25:00.000,130.84148,34.63536,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920699,true,2019-05-28 11:45:00.000,130.91239,34.44283,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920700,true,2019-05-29 00:08:00.000,130.82232,34.41569,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920701,true,2019-05-30 11:05:00.000,130.55579,34.32503,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920702,true,2019-05-31 00:49:00.000,130.5219,34.30313,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920703,true,2019-06-01 19:46:00.000,130.3447,34.1462,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920704,true,2019-06-02 11:39:00.000,130.32401,34.00562,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920705,true,2019-06-03 00:47:00.000,130.12859,33.93271,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920706,true,2019-06-04 01:39:00.000,129.89287,33.85198,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920707,true,2019-06-05 10:40:00.000,129.55712,33.81179,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920708,true,2019-06-07 23:43:00.000,129.06982,34.14152,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920709,true,2019-06-08 00:55:00.000,129.07486,34.14207,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920710,true,2019-06-09 01:24:00.000,128.99141,34.23874,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920711,true,2019-06-10 20:05:00.000,129.08242,34.41197,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920712,true,2019-06-11 02:19:00.000,129.14829,34.46548,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920713,true,2019-06-12 01:32:00.000,129.16258,34.63953,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920714,true,2019-06-13 01:36:00.000,129.28095,34.6511,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920715,true,2019-06-14 19:43:00.000,129.22665,34.66693,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920716,true,2019-06-15 22:54:00.000,129.28282,34.79996,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920717,true,2019-06-16 01:46:00.000,129.31388,34.84087,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920718,true,2019-06-17 13:15:00.000,129.22408,34.5236,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920719,true,2019-06-18 02:15:00.000,129.22223,34.54455,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920720,true,2019-06-19 11:52:00.000,129.10967,34.34736,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920721,true,2019-06-20 01:29:00.000,129.12004,34.43337,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920722,true,2019-06-21 00:29:00.000,129.13191,34.41852,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920723,true,2019-06-22 01:34:00.000,129.14923,34.21055,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920724,true,2019-06-23 21:36:00.000,129.11553,33.72507,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920725,true,2019-06-24 01:48:00.000,129.1025,33.69052,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920726,true,2019-06-25 10:38:00.000,128.84372,33.30823,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920727,true,2019-06-26 00:30:00.000,128.62577,33.28785,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920728,true,2019-06-27 23:47:00.000,128.3414,33.67547,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920729,true,2019-06-28 00:25:00.000,128.33002,33.68827,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920730,true,2019-06-29 23:47:00.000,128.16716,33.57732,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920731,true,2019-06-30 00:00:00.000,128.16299,33.57431,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920732,true,2019-07-01 23:42:00.000,128.16331,33.47653,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920733,true,2019-07-02 02:25:00.000,128.16195,33.48349,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920734,true,2019-07-03 21:25:00.000,128.35619,33.43835,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920735,true,2019-07-04 22:25:00.000,128.45724,33.52487,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920736,true,2019-07-05 20:41:00.000,128.53257,33.63868,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920737,true,2019-07-06 19:55:00.000,128.53398,33.78,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920738,true,2019-07-07 02:18:00.000,128.6297,33.80913,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920739,true,2019-07-08 22:24:00.000,128.92319,33.85371,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920740,true,2019-07-09 00:39:00.000,128.91598,33.84487,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920741,true,2019-07-10 00:39:00.000,128.86935,33.73819,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920742,true,2019-07-11 00:16:00.000,128.94724,33.70354,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920743,true,2019-07-12 19:18:00.000,128.79418,33.45488,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920744,true,2019-07-13 01:14:00.000,128.78574,33.4321,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920745,true,2019-07-14 23:18:00.000,128.59634,33.44375,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920746,true,2019-07-15 10:40:00.000,128.34758,33.47348,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920747,true,2019-07-16 11:33:00.000,128.09014,33.58563,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920748,true,2019-07-17 22:00:00.000,128.18962,33.99741,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920749,true,2019-07-18 01:13:00.000,128.28388,34.03591,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920750,true,2019-07-19 10:32:00.000,129.02942,34.16449,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920751,true,2019-07-20 00:33:00.000,129.11989,34.43663,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920752,true,2019-07-21 12:08:00.000,129.50276,34.78276,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920753,true,2019-07-22 11:08:00.000,129.53284,34.90867,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920754,true,2019-07-23 01:50:00.000,129.59931,35.07694,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920755,true,2019-08-21 21:36:00.000,129.71656,37.40517,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920756,true,2019-08-22 09:38:00.000,129.79052,37.55758,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920757,true,2019-08-23 10:26:00.000,129.80293,37.85436,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920758,true,2019-08-24 11:22:00.000,129.76871,38.10437,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920759,true,2019-08-25 13:27:00.000,129.74289,38.47254,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920760,true,2019-08-26 12:29:00.000,129.74125,38.72942,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920761,true,2019-08-27 21:31:00.000,129.87906,38.70212,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920762,true,2019-08-28 01:36:00.000,129.90725,38.70193,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920763,true,2019-08-29 01:34:00.000,129.92738,38.56867,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920764,true,2019-08-31 10:55:00.000,129.84266,38.3047,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920765,true,2019-09-01 21:08:00.000,129.7137,38.46308,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920766,true,2019-09-02 19:15:00.000,129.61565,38.79672,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920767,true,2019-09-03 20:43:00.000,129.73333,39.16962,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920768,true,2019-09-04 01:16:00.000,129.75031,39.22444,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920769,true,2019-09-05 01:54:00.000,129.89211,39.33138,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920770,true,2019-09-06 11:25:00.000,130.42481,39.32784,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920771,true,2019-09-07 11:20:00.000,130.855,39.156,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920772,true,2019-09-08 21:39:00.000,131.09228,38.36447,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920773,true,2019-09-09 00:20:00.000,131.11565,38.27487,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920774,true,2019-09-10 01:37:00.000,131.23777,37.61006,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920775,true,2019-09-11 00:37:00.000,131.78549,36.79837,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
