event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
29822993178,true,2018-04-06 13:26:00.000,129.50211,35.61416,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993179,true,2018-04-08 02:11:00.000,129.49548,35.59444,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993180,true,2018-04-09 18:53:00.000,129.48606,35.59377,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993181,true,2018-04-10 09:56:00.000,129.49723,35.65986,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993182,true,2018-04-11 21:03:00.000,129.87605,36.24746,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993183,true,2018-04-12 12:02:00.000,129.91729,36.39692,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993184,true,2018-04-13 13:27:00.000,129.58616,36.31892,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993185,true,2018-04-14 10:01:00.000,129.4062,36.23008,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993186,true,2018-04-15 10:02:00.000,129.46128,36.07507,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993187,true,2018-04-16 09:48:00.000,129.49258,36.04139,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993188,true,2018-04-17 00:49:00.000,129.50074,36.02852,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993189,true,2018-04-18 09:30:00.000,129.73971,36.35611,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993190,true,2018-04-19 09:12:00.000,129.99649,36.49736,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993191,true,2018-04-20 20:28:00.000,130.21057,36.51926,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993192,true,2018-04-21 20:55:00.000,130.32061,36.38995,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993193,true,2018-04-22 05:56:00.000,130.31448,36.33953,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993194,true,2018-04-23 11:35:00.000,130.24959,36.15642,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993195,true,2018-04-24 08:57:00.000,130.16531,36.08356,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993196,true,2018-04-25 10:56:00.000,130.00933,35.95928,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993197,true,2018-04-26 08:44:00.000,129.96547,36.03512,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993198,true,2018-04-27 11:52:00.000,129.92315,36.11915,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993199,true,2018-04-28 18:57:00.000,130.00953,36.29814,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993200,true,2018-04-29 20:51:00.000,130.15045,36.32166,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993201,true,2018-04-30 19:40:00.000,130.1808,36.23794,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993202,true,2018-05-01 11:09:00.000,130.24022,36.2253,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993203,true,2018-05-02 20:12:00.000,130.68016,36.07242,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993204,true,2018-05-03 19:33:00.000,130.71363,35.86034,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993205,true,2018-05-04 07:03:00.000,130.47028,35.71263,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993206,true,2018-05-05 05:08:00.000,130.34931,35.56586,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993207,true,2018-05-06 13:07:00.000,130.62973,35.39248,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993208,true,2018-05-07 11:46:00.000,130.83039,35.34954,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993209,true,2018-05-08 09:11:00.000,130.60457,35.29051,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993210,true,2018-05-09 12:49:00.000,130.41818,35.17332,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993211,true,2018-05-10 18:18:00.000,130.44701,34.98262,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993212,true,2018-05-11 22:25:00.000,130.47571,34.92982,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993213,true,2018-05-12 10:26:00.000,130.498,34.90822,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993214,true,2018-05-13 19:22:00.000,130.52914,34.94798,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993215,true,2018-05-14 09:01:00.000,130.52999,34.89481,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993216,true,2018-05-15 08:15:00.000,130.529,34.93144,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993217,true,2018-05-16 09:44:00.000,130.46766,34.84628,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993218,true,2018-05-17 00:24:00.000,130.55714,34.85388,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993219,true,2018-05-18 10:37:00.000,130.78343,35.03114,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993220,true,2018-05-19 10:13:00.000,130.54397,34.99413,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993221,true,2018-05-20 12:16:00.000,130.34678,35.00857,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993222,true,2018-05-21 11:57:00.000,130.08967,35.12487,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993223,true,2018-05-22 08:59:00.000,129.87096,35.13377,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993224,true,2018-05-23 10:14:00.000,129.83628,35.34888,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993225,true,2018-05-24 23:16:00.000,129.62944,35.68659,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993226,true,2018-05-25 08:01:00.000,129.64639,35.87153,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993227,true,2018-05-26 22:56:00.000,129.50954,35.72288,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993228,true,2018-05-27 11:33:00.000,129.45991,35.6564,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993229,true,2018-05-28 12:50:00.000,129.45843,35.52616,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993230,true,2018-05-29 19:35:00.000,129.47816,35.57333,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993231,true,2018-05-30 09:25:00.000,129.54128,35.6312,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993232,true,2018-05-31 11:54:00.000,129.56039,35.77331,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993233,true,2018-06-01 06:38:00.000,129.73645,35.83487,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993234,true,2018-06-03 10:47:00.000,129.6441,36.02079,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993235,true,2018-06-04 22:29:00.000,129.54924,35.90066,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993236,true,2018-06-05 10:10:00.000,129.61451,35.93772,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993237,true,2018-06-06 07:26:00.000,130.30454,36.3395,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993238,true,2018-06-07 10:37:00.000,129.7192,36.966,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993239,true,2018-06-08 21:01:00.000,129.62566,37.14834,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993240,true,2018-06-09 09:50:00.000,129.56622,37.15564,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993241,true,2018-06-10 09:26:00.000,129.54018,37.04627,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993242,true,2018-06-14 18:15:00.000,129.49063,36.8244,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993243,true,2018-06-16 09:00:00.000,129.45734,36.48636,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993244,true,2018-06-17 01:20:00.000,129.45331,36.25465,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993245,true,2018-06-18 00:16:00.000,129.43531,36.06967,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993246,true,2018-06-19 09:06:00.000,129.62792,36.32544,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993247,true,2018-06-20 10:13:00.000,129.62479,36.75069,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993248,true,2018-06-21 01:37:00.000,129.807,36.99362,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993249,true,2018-06-22 20:00:00.000,129.71436,37.5016,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993250,true,2018-06-23 07:28:00.000,129.70307,37.40016,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993251,true,2018-06-24 08:06:00.000,129.68972,37.12048,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993252,true,2018-06-25 01:54:00.000,129.66886,36.96911,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993253,true,2018-06-26 20:56:00.000,129.62701,37.07102,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993254,true,2018-06-27 20:48:00.000,129.66735,37.08616,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993255,true,2018-06-28 10:07:00.000,129.81609,37.10648,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993256,true,2018-06-29 23:01:00.000,130.32092,37.21511,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993257,true,2018-06-30 07:48:00.000,130.48133,37.19821,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993258,true,2018-07-01 07:37:00.000,130.78964,36.88904,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993259,true,2018-07-02 22:25:00.000,130.35171,36.54886,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993260,true,2018-07-03 19:35:00.000,130.32353,36.30767,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993261,true,2018-07-04 11:46:00.000,130.34209,36.07224,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993262,true,2018-07-05 21:48:00.000,130.77686,36.01207,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993263,true,2018-07-06 10:13:00.000,130.89004,36.00142,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993264,true,2018-07-07 09:44:00.000,130.82846,35.85945,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993265,true,2018-07-08 09:18:00.000,130.2064,35.55599,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993266,true,2018-07-09 22:41:00.000,129.59442,35.41341,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993267,true,2018-07-10 20:51:00.000,129.60696,35.52029,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993268,true,2018-07-11 00:12:00.000,129.62401,35.51894,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993269,true,2018-07-12 12:23:00.000,129.38881,35.3658,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993270,true,2018-07-13 11:12:00.000,129.44946,35.22606,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993271,true,2018-07-14 11:39:00.000,129.60161,35.26897,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993272,true,2018-07-15 11:22:00.000,129.68699,35.49089,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993273,true,2018-07-16 21:11:00.000,129.53956,35.36808,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993274,true,2018-07-17 08:51:00.000,129.26421,35.16654,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993275,true,2018-07-18 10:10:00.000,129.11628,35.0561,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993276,true,2018-07-19 11:33:00.000,129.41646,35.21724,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993277,true,2018-07-20 12:50:00.000,129.48636,35.34144,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993278,true,2018-07-21 08:53:00.000,129.79461,35.54001,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993279,true,2018-07-22 11:03:00.000,129.74859,35.60861,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993280,true,2018-07-23 19:06:00.000,129.49115,35.50853,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993281,true,2018-07-24 01:55:00.000,129.4658,35.51539,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993282,true,2018-07-25 23:33:00.000,129.83357,35.76279,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993283,true,2018-07-26 20:58:00.000,130.06037,35.96983,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993284,true,2018-07-27 09:18:00.000,130.18155,36.12021,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993285,true,2018-07-28 10:31:00.000,129.89816,35.97007,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993286,true,2018-07-29 22:51:00.000,129.3469,35.30146,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993287,true,2018-07-30 22:28:00.000,129.17007,34.95307,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993288,true,2018-07-31 20:58:00.000,128.86113,34.9348,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993289,true,2018-08-01 13:44:00.000,128.75203,34.85005,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993290,true,2018-08-02 23:01:00.000,128.45324,34.67335,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993291,true,2018-08-03 11:26:00.000,128.30138,34.58862,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993292,true,2018-08-04 09:44:00.000,128.04643,34.51247,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993293,true,2018-08-05 21:38:00.000,127.71828,34.33611,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993294,true,2018-08-06 10:34:00.000,127.52611,34.36416,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993295,true,2018-08-07 11:23:00.000,127.44284,34.35764,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993296,true,2018-08-08 22:08:00.000,127.69671,34.35298,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993297,true,2018-08-09 10:58:00.000,127.66594,34.36729,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993298,true,2018-08-10 21:15:00.000,127.73616,34.4123,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993299,true,2018-08-11 08:02:00.000,127.71743,34.3931,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993300,true,2018-08-12 09:21:00.000,127.70813,34.33104,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993301,true,2018-08-13 13:02:00.000,127.73374,34.34625,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993302,true,2018-08-14 08:49:00.000,127.73024,34.40622,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993303,true,2018-08-15 20:37:00.000,127.71755,34.41041,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993304,true,2018-08-16 19:30:00.000,127.62487,34.3849,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993305,true,2018-08-17 13:10:00.000,127.73685,34.39095,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993306,true,2018-08-18 12:53:00.000,127.75602,34.36028,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993307,true,2018-08-19 09:03:00.000,127.74573,34.34945,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993308,true,2018-08-20 12:13:00.000,127.69453,34.41012,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993309,true,2018-08-21 09:19:00.000,127.63387,34.34848,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993310,true,2018-08-22 11:30:00.000,127.62861,34.30268,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993311,true,2018-08-23 12:50:00.000,127.67248,34.44594,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993312,true,2018-08-24 23:51:00.000,127.69827,34.46017,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993313,true,2018-08-25 00:09:00.000,127.69477,34.44698,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993314,true,2018-08-26 02:10:00.000,127.75705,34.34352,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993315,true,2018-08-27 10:11:00.000,127.77926,34.33996,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993316,true,2018-08-28 11:21:00.000,127.67048,34.37308,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993317,true,2018-08-29 10:31:00.000,127.68084,34.35796,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993318,true,2018-08-30 10:24:00.000,127.73563,34.33905,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993319,true,2018-08-31 11:41:00.000,127.73196,34.3283,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993320,true,2018-09-01 08:56:00.000,127.58771,34.31894,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993321,true,2018-09-02 21:37:00.000,127.58456,34.4107,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993322,true,2018-09-03 08:51:00.000,127.58108,34.45604,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993323,true,2018-09-04 10:08:00.000,127.65325,34.49335,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993324,true,2018-09-05 22:06:00.000,127.65903,34.49889,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993325,true,2018-09-06 23:17:00.000,127.70332,34.46133,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993326,true,2018-09-07 18:38:00.000,127.65229,34.39238,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993327,true,2018-09-08 10:07:00.000,127.62975,34.36209,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993328,true,2018-09-09 11:57:00.000,127.59733,34.35765,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993329,true,2018-09-10 11:35:00.000,127.62759,34.33544,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993330,true,2018-09-11 11:20:00.000,127.65588,34.42075,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993331,true,2018-09-12 10:07:00.000,127.66318,34.43869,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993332,true,2018-09-13 10:49:00.000,127.63987,34.4679,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993333,true,2018-09-14 21:36:00.000,127.65583,34.50994,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993334,true,2018-09-15 10:28:00.000,127.64544,34.51553,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993335,true,2018-09-16 10:14:00.000,127.69093,34.44226,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993336,true,2018-09-26 09:13:00.000,127.65665,34.31793,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993337,true,2018-09-27 08:43:00.000,127.49776,34.19345,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
29822993338,true,2018-09-28 09:34:00.000,127.30658,34.13023,"radio-transmitter","Chelonia mydas","36794","KOR0009","Marine bioresource conservation and restoration research"
