event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
29822960606,true,2016-07-20 06:05:00.000,130.9045,30.73795,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960607,true,2016-07-21 04:14:00.000,130.869,30.71432,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960608,true,2016-07-22 04:06:00.000,130.86319,30.88911,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960609,true,2016-07-23 05:29:00.000,130.93026,30.74932,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960610,true,2016-07-24 03:39:00.000,130.85812,30.7761,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960611,true,2016-07-26 04:59:00.000,130.89902,30.72303,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960612,true,2016-07-27 04:47:00.000,130.878,30.72304,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960613,true,2016-08-09 08:35:00.000,130.90047,30.73425,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960614,true,2016-08-10 20:32:00.000,130.87315,30.74502,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960615,true,2016-08-12 05:06:00.000,130.88538,30.7316,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960616,true,2016-08-13 09:51:00.000,130.88113,30.73332,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960617,true,2016-08-14 09:45:00.000,130.87719,30.73957,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960618,true,2016-08-17 09:28:00.000,130.86929,30.72358,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960619,true,2016-08-18 09:54:00.000,130.88272,30.72692,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960620,true,2016-08-19 19:38:00.000,130.8716,30.72725,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960621,true,2016-08-22 20:28:00.000,130.87132,30.73541,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960622,true,2016-08-23 20:52:00.000,130.90557,30.73285,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960623,true,2016-08-24 04:30:00.000,130.89033,30.6884,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960624,true,2016-08-25 08:38:00.000,130.88113,30.73652,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960625,true,2016-08-26 20:54:00.000,130.86904,30.74061,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960626,true,2016-08-27 22:05:00.000,130.89517,30.72914,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960627,true,2016-08-29 20:53:00.000,130.87755,30.74144,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960628,true,2016-08-30 22:12:00.000,130.86352,30.7513,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960629,true,2016-09-01 09:58:00.000,130.88222,30.74506,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960630,true,2016-09-02 23:39:00.000,130.94853,30.74142,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960631,true,2016-09-03 23:15:00.000,130.87525,30.75399,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960632,true,2016-09-04 20:46:00.000,130.87434,30.74894,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960633,true,2016-09-06 20:52:00.000,130.87452,30.74686,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960634,true,2016-09-08 21:38:00.000,130.86887,30.74074,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960635,true,2016-09-09 20:21:00.000,130.8749,30.74604,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960636,true,2016-09-10 20:53:00.000,130.87202,30.74415,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960637,true,2016-09-11 20:28:00.000,130.86804,30.75062,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960638,true,2016-09-12 20:51:00.000,130.87264,30.74661,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960639,true,2016-09-13 21:17:00.000,130.87804,30.74668,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960640,true,2016-09-14 20:50:00.000,130.86899,30.73793,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960641,true,2016-09-15 07:48:00.000,130.86706,30.73182,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960642,true,2016-09-16 21:47:00.000,130.87287,30.71791,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960643,true,2016-09-17 21:07:00.000,130.90316,30.74159,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960644,true,2016-09-18 20:55:00.000,130.87462,30.72583,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960645,true,2016-09-19 18:44:00.000,130.86713,30.75815,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960646,true,2016-09-20 22:41:00.000,130.83742,30.71673,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960647,true,2016-09-21 20:47:00.000,130.86798,30.74354,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960648,true,2016-09-22 20:52:00.000,130.874,30.73553,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960649,true,2016-09-23 20:28:00.000,130.86964,30.74975,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960650,true,2016-09-24 20:55:00.000,130.87465,30.75142,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960651,true,2016-09-25 08:58:00.000,130.87725,30.74776,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960652,true,2016-09-26 21:29:00.000,130.88376,30.74724,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960653,true,2016-09-28 21:08:00.000,130.87334,30.74316,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960654,true,2016-09-29 20:55:00.000,130.87487,30.74685,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960655,true,2016-09-30 20:56:00.000,130.87413,30.72842,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960656,true,2016-10-01 09:22:00.000,130.87199,30.74536,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960657,true,2016-10-02 05:25:00.000,130.86715,30.74382,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960658,true,2016-10-03 08:59:00.000,130.86636,30.75361,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960659,true,2016-10-04 21:41:00.000,130.86697,30.73042,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960660,true,2016-10-05 21:47:00.000,130.87658,30.70725,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960661,true,2016-10-06 06:19:00.000,130.87841,30.72838,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960662,true,2016-10-08 20:55:00.000,130.8638,30.75085,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960663,true,2016-10-09 08:14:00.000,130.87063,30.74534,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960664,true,2016-10-10 23:50:00.000,130.87116,30.7189,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960665,true,2016-10-11 22:01:00.000,130.86682,30.7458,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960666,true,2016-10-12 10:22:00.000,130.87669,30.74615,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960667,true,2016-10-13 21:34:00.000,130.87295,30.73478,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960668,true,2016-10-14 00:29:00.000,130.8794,30.72695,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960669,true,2016-10-15 23:53:00.000,130.8704,30.71387,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960670,true,2016-10-16 23:26:00.000,130.86708,30.70221,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960671,true,2016-10-17 22:18:00.000,130.87738,30.74069,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960672,true,2016-10-18 12:09:00.000,130.91983,30.78461,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960673,true,2016-10-20 23:50:00.000,130.93665,30.67964,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960674,true,2016-10-23 22:59:00.000,130.93239,30.70774,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960675,true,2016-10-25 18:36:00.000,130.87008,30.75209,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960676,true,2016-10-26 21:43:00.000,130.88457,30.74197,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960677,true,2016-10-27 10:55:00.000,130.92118,30.73277,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960678,true,2016-10-28 20:54:00.000,130.8705,30.75258,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
29822960679,true,2016-10-29 00:22:00.000,130.86777,30.74751,"radio-transmitter","Chelonia mydas","152988","KOR-2","Marine bioresource conservation and restoration research"
